node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,precipitation_sum,snowfall_sum,rain_sum,wind_speed_10m_max,shortwave_radiation_sum
36,2026-01-24 05:00:00+00:00,4,"[35, 76, 38, 39]",32.69417380422195,-97.12654364919074,1.637,-8.662999,15.200001,6.510001,5.8999996,20.380579,2.29
36,2026-01-25 05:00:00+00:00,4,"[35, 76, 38, 39]",32.69417380422195,-97.12654364919074,-6.413,-10.613,8.299999,4.06,2.4999998,25.812277,12.2
36,2026-01-26 05:00:00+00:00,4,"[35, 76, 38, 39]",32.69417380422195,-97.12654364919074,-0.163,-9.113,0.0,0.0,0.0,14.707222,15.03
36,2026-01-27 05:00:00+00:00,4,"[35, 76, 38, 39]",32.69417380422195,-97.12654364919074,4.787,-5.613,0.0,0.0,0.0,13.37825,12.86
36,2026-01-28 05:00:00+00:00,4,"[35, 76, 38, 39]",32.69417380422195,-97.12654364919074,9.537001,-4.163,0.0,0.0,0.0,9.346143,15.28
36,2026-01-29 05:00:00+00:00,4,"[35, 76, 38, 39]",32.69417380422195,-97.12654364919074,15.587001,2.587,0.0,0.0,0.0,20.570463,16.23
41,2026-01-21 05:00:00+00:00,2,"[35, 38]",32.70033960005937,-97.11483845000868,18.689,11.289,0.0,0.0,0.0,13.849476,7.68
41,2026-01-22 05:00:00+00:00,2,"[35, 38]",32.70033960005937,-97.11483845000868,12.089,5.889,0.0,0.0,0.0,10.799999,6.8
41,2026-01-23 05:00:00+00:00,2,"[35, 38]",32.70033960005937,-97.11483845000868,12.039,1.539,12.7,0.0,12.7,18.847641,0.63
41,2026-01-24 05:00:00+00:00,2,"[35, 38]",32.70033960005937,-97.11483845000868,1.689,-8.611,15.200001,6.510001,5.8999996,20.380579,2.29
41,2026-01-25 05:00:00+00:00,2,"[35, 38]",32.70033960005937,-97.11483845000868,-6.361,-10.561001,8.299999,4.06,2.4999998,25.812277,12.2
41,2026-01-26 05:00:00+00:00,2,"[35, 38]",32.70033960005937,-97.11483845000868,-0.111,-9.061001,0.0,0.0,0.0,14.707222,15.03
41,2026-01-27 05:00:00+00:00,2,"[35, 38]",32.70033960005937,-97.11483845000868,4.839,-5.561,0.0,0.0,0.0,13.37825,12.86
41,2026-01-28 05:00:00+00:00,2,"[35, 38]",32.70033960005937,-97.11483845000868,9.589,-4.111,0.0,0.0,0.0,9.346143,15.28
41,2026-01-29 05:00:00+00:00,2,"[35, 38]",32.70033960005937,-97.11483845000868,15.639,2.639,0.0,0.0,0.0,20.570463,16.23
39,2026-01-21 05:00:00+00:00,1,[36],32.68017612793119,-97.13451767037763,18.969501,11.3695,0.0,0.0,0.0,13.237038,7.87
39,2026-01-22 05:00:00+00:00,1,[36],32.68017612793119,-97.13451767037763,12.5695,5.5695,0.0,0.0,0.0,11.159999,7.58
39,2026-01-23 05:00:00+00:00,1,[36],32.68017612793119,-97.13451767037763,12.0195,1.7195001,13.3,0.0,13.3,20.00512,0.63
39,2026-01-24 05:00:00+00:00,1,[36],32.68017612793119,-97.13451767037763,1.6195,-8.6805,14.8,6.09,6.1000004,21.611996,2.39
39,2026-01-25 05:00:00+00:00,1,[36],32.68017612793119,-97.13451767037763,-6.4805,-10.830501,8.1,3.85,2.6,25.582806,12.41
39,2026-01-26 05:00:00+00:00,1,[36],32.68017612793119,-97.13451767037763,-0.1805,-9.330501,0.0,0.0,0.0,15.192682,15.35
39,2026-01-27 05:00:00+00:00,1,[36],32.68017612793119,-97.13451767037763,4.8694997,-5.5305004,0.0,0.0,0.0,13.37825,12.96
39,2026-01-28 05:00:00+00:00,1,[36],32.68017612793119,-97.13451767037763,9.419499,-4.0805,0.0,0.0,0.0,9.422101,15.21
39,2026-01-29 05:00:00+00:00,1,[36],32.68017612793119,-97.13451767037763,15.5695,2.2695,0.0,0.0,0.0,21.30093,16.27
68,2026-01-21 05:00:00+00:00,2,"[58, 37]",32.74295900003581,-97.11408434984025,18.469501,11.2195,0.1,0.0,0.1,13.797912,7.78
68,2026-01-22 05:00:00+00:00,2,"[58, 37]",32.74295900003581,-97.11408434984025,11.919499,5.7695,0.0,0.0,0.0,10.086427,6.38
68,2026-01-23 05:00:00+00:00,2,"[58, 37]",32.74295900003581,-97.11408434984025,11.919499,1.4195,11.5,0.0,11.5,18.514643,0.69
68,2026-01-24 05:00:00+00:00,2,"[58, 37]",32.74295900003581,-97.11408434984025,1.7695,-8.580501,16.300001,6.5100007,7.0,20.431387,2.26
68,2026-01-25 05:00:00+00:00,2,"[58, 37]",32.74295900003581,-97.11408434984025,-6.3305,-10.580501,8.999999,4.48,2.5999997,25.582806,12.47
68,2026-01-26 05:00:00+00:00,2,"[58, 37]",32.74295900003581,-97.11408434984025,-0.0305,-8.9305,0.0,0.0,0.0,14.458382,14.82
68,2026-01-27 05:00:00+00:00,2,"[58, 37]",32.74295900003581,-97.11408434984025,5.1194997,-5.6805,0.0,0.0,0.0,13.202726,12.86
68,2026-01-28 05:00:00+00:00,2,"[58, 37]",32.74295900003581,-97.11408434984025,9.8195,-3.7805,0.0,0.0,0.0,9.028754,15.29
68,2026-01-29 05:00:00+00:00,2,"[58, 37]",32.74295900003581,-97.11408434984025,16.119501,2.7195,0.0,0.0,0.0,21.980644,16.18
71,2026-01-21 05:00:00+00:00,4,"[53, 59, 37, 54]",32.73556646441028,-97.10648370984885,18.424002,11.424,0.1,0.0,0.1,13.004921,7.43
71,2026-01-22 05:00:00+00:00,4,"[53, 59, 37, 54]",32.73556646441028,-97.10648370984885,11.774,5.524,0.0,0.0,0.0,9.746631,6.97
71,2026-01-23 05:00:00+00:00,4,"[53, 59, 37, 54]",32.73556646441028,-97.10648370984885,11.824,1.5239999,10.8,0.0,10.8,19.201874,0.7
71,2026-01-24 05:00:00+00:00,4,"[53, 59, 37, 54]",32.73556646441028,-97.10648370984885,1.724,-8.476,16.900002,6.6500006,7.3999996,21.068459,2.41
71,2026-01-25 05:00:00+00:00,4,"[53, 59, 37, 54]",32.73556646441028,-97.10648370984885,-6.326,-10.876,9.1,4.48,2.6999998,22.771244,12.35
71,2026-01-26 05:00:00+00:00,4,"[53, 59, 37, 54]",32.73556646441028,-97.10648370984885,-0.126,-9.226,0.0,0.0,0.0,15.463246,14.51
71,2026-01-27 05:00:00+00:00,4,"[53, 59, 37, 54]",32.73556646441028,-97.10648370984885,4.874,-5.126,0.0,0.0,0.0,13.049689,13.08
71,2026-01-28 05:00:00+00:00,4,"[53, 59, 37, 54]",32.73556646441028,-97.10648370984885,9.624,-3.476,0.0,0.0,0.0,7.968939,15.14
71,2026-01-29 05:00:00+00:00,4,"[53, 59, 37, 54]",32.73556646441028,-97.10648370984885,15.974,2.374,0.0,0.0,0.0,20.929594,16.21
77,2026-01-21 05:00:00+00:00,2,"[37, 47]",32.72769490535996,-97.11472470544344,18.508501,11.2585,0.1,0.0,0.1,13.797912,7.78
77,2026-01-22 05:00:00+00:00,2,"[37, 47]",32.72769490535996,-97.11472470544344,11.9585,5.8085,0.0,0.0,0.0,10.086427,6.38
77,2026-01-23 05:00:00+00:00,2,"[37, 47]",32.72769490535996,-97.11472470544344,11.9585,1.4585,11.5,0.0,11.5,18.514643,0.69
77,2026-01-24 05:00:00+00:00,2,"[37, 47]",32.72769490535996,-97.11472470544344,1.8085,-8.5415,16.300001,6.5100007,7.0,20.431387,2.26
77,2026-01-25 05:00:00+00:00,2,"[37, 47]",32.72769490535996,-97.11472470544344,-6.2915,-10.5415,8.999999,4.48,2.5999997,25.582806,12.47
77,2026-01-26 05:00:00+00:00,2,"[37, 47]",32.72769490535996,-97.11472470544344,0.008499999,-8.8914995,0.0,0.0,0.0,14.458382,14.82
77,2026-01-27 05:00:00+00:00,2,"[37, 47]",32.72769490535996,-97.11472470544344,5.1584997,-5.6415,0.0,0.0,0.0,13.202726,12.86
77,2026-01-28 05:00:00+00:00,2,"[37, 47]",32.72769490535996,-97.11472470544344,9.8585005,-3.7415,0.0,0.0,0.0,9.028754,15.29
77,2026-01-29 05:00:00+00:00,2,"[37, 47]",32.72769490535996,-97.11472470544344,16.1585,2.7585,0.0,0.0,0.0,21.980644,16.18
47,2026-01-21 05:00:00+00:00,4,"[53, 45, 77, 38]",32.72115386650994,-97.11466262544225,18.45,11.2,0.1,0.0,0.1,13.797912,7.78
47,2026-01-22 05:00:00+00:00,4,"[53, 45, 77, 38]",32.72115386650994,-97.11466262544225,11.9,5.75,0.0,0.0,0.0,10.086427,6.38
47,2026-01-23 05:00:00+00:00,4,"[53, 45, 77, 38]",32.72115386650994,-97.11466262544225,11.9,1.4,11.5,0.0,11.5,18.514643,0.69
47,2026-01-24 05:00:00+00:00,4,"[53, 45, 77, 38]",32.72115386650994,-97.11466262544225,1.75,-8.6,16.300001,6.5100007,7.0,20.431387,2.26
47,2026-01-25 05:00:00+00:00,4,"[53, 45, 77, 38]",32.72115386650994,-97.11466262544225,-6.35,-10.6,8.999999,4.48,2.5999997,25.582806,12.47
47,2026-01-26 05:00:00+00:00,4,"[53, 45, 77, 38]",32.72115386650994,-97.11466262544225,-0.05,-8.95,0.0,0.0,0.0,14.458382,14.82
47,2026-01-27 05:00:00+00:00,4,"[53, 45, 77, 38]",32.72115386650994,-97.11466262544225,5.1,-5.7,0.0,0.0,0.0,13.202726,12.86
47,2026-01-28 05:00:00+00:00,4,"[53, 45, 77, 38]",32.72115386650994,-97.11466262544225,9.8,-3.8,0.0,0.0,0.0,9.028754,15.29
47,2026-01-29 05:00:00+00:00,4,"[53, 45, 77, 38]",32.72115386650994,-97.11466262544225,16.1,2.7,0.0,0.0,0.0,21.980644,16.18
53,2026-01-21 05:00:00+00:00,4,"[51, 47, 38, 71]",32.722282582893975,-97.10373274599695,18.476,11.476,0.1,0.0,0.1,13.004921,7.43
53,2026-01-22 05:00:00+00:00,4,"[51, 47, 38, 71]",32.722282582893975,-97.10373274599695,11.826,5.576,0.0,0.0,0.0,9.746631,6.97
53,2026-01-23 05:00:00+00:00,4,"[51, 47, 38, 71]",32.722282582893975,-97.10373274599695,11.876,1.576,10.8,0.0,10.8,19.201874,0.7
53,2026-01-24 05:00:00+00:00,4,"[51, 47, 38, 71]",32.722282582893975,-97.10373274599695,1.776,-8.424,16.900002,6.6500006,7.3999996,21.068459,2.41
53,2026-01-25 05:00:00+00:00,4,"[51, 47, 38, 71]",32.722282582893975,-97.10373274599695,-6.274,-10.824,9.1,4.48,2.6999998,22.771244,12.35
53,2026-01-26 05:00:00+00:00,4,"[51, 47, 38, 71]",32.722282582893975,-97.10373274599695,-0.074,-9.174,0.0,0.0,0.0,15.463246,14.51
53,2026-01-27 05:00:00+00:00,4,"[51, 47, 38, 71]",32.722282582893975,-97.10373274599695,4.926,-5.074,0.0,0.0,0.0,13.049689,13.08
53,2026-01-28 05:00:00+00:00,4,"[51, 47, 38, 71]",32.722282582893975,-97.10373274599695,9.676,-3.424,0.0,0.0,0.0,7.968939,15.14
53,2026-01-29 05:00:00+00:00,4,"[51, 47, 38, 71]",32.722282582893975,-97.10373274599695,16.026,2.426,0.0,0.0,0.0,20.929594,16.21
50,2026-01-21 05:00:00+00:00,2,"[49, 43]",32.76670464312582,-97.14810271695967,18.8975,11.5475,0.1,0.0,0.1,12.783802,7.57
50,2026-01-22 05:00:00+00:00,2,"[49, 43]",32.76670464312582,-97.14810271695967,12.3475,5.5474997,0.0,0.0,0.0,10.446206,7.24
50,2026-01-23 05:00:00+00:00,2,"[49, 43]",32.76670464312582,-97.14810271695967,12.247499,1.7475,12.400001,0.0,12.400001,20.620806,0.81
50,2026-01-24 05:00:00+00:00,2,"[49, 43]",32.76670464312582,-97.14810271695967,1.9475,-8.3025,18.4,7.000001,8.4,21.188072,2.45
50,2026-01-25 05:00:00+00:00,2,"[49, 43]",32.76670464312582,-97.14810271695967,-6.0525002,-10.5525,9.200001,4.48,2.8,27.026386,11.71
50,2026-01-26 05:00:00+00:00,2,"[49, 43]",32.76670464312582,-97.14810271695967,0.3975,-9.1025,0.0,0.0,0.0,14.982228,14.87
50,2026-01-27 05:00:00+00:00,2,"[49, 43]",32.76670464312582,-97.14810271695967,5.2475,-5.5025,0.0,0.0,0.0,14.021525,13.66
50,2026-01-28 05:00:00+00:00,2,"[49, 43]",32.76670464312582,-97.14810271695967,10.0475,-3.5024998,0.0,0.0,0.0,8.209263,15.29
50,2026-01-29 05:00:00+00:00,2,"[49, 43]",32.76670464312582,-97.14810271695967,16.4975,1.8475,0.0,0.0,0.0,24.863466,16.05
45,2026-01-21 05:00:00+00:00,2,"[46, 47]",32.72146620017768,-97.12391755054442,18.3785,11.1285,0.1,0.0,0.1,13.797912,7.78
45,2026-01-22 05:00:00+00:00,2,"[46, 47]",32.72146620017768,-97.12391755054442,11.8285,5.6785,0.0,0.0,0.0,10.086427,6.38
45,2026-01-23 05:00:00+00:00,2,"[46, 47]",32.72146620017768,-97.12391755054442,11.8285,1.3285,11.5,0.0,11.5,18.514643,0.69
45,2026-01-24 05:00:00+00:00,2,"[46, 47]",32.72146620017768,-97.12391755054442,1.6784999,-8.6715,16.300001,6.5100007,7.0,20.431387,2.26
45,2026-01-25 05:00:00+00:00,2,"[46, 47]",32.72146620017768,-97.12391755054442,-6.4214997,-10.6715,8.999999,4.48,2.5999997,25.582806,12.47
45,2026-01-26 05:00:00+00:00,2,"[46, 47]",32.72146620017768,-97.12391755054442,-0.1215,-9.0215,0.0,0.0,0.0,14.458382,14.82
45,2026-01-27 05:00:00+00:00,2,"[46, 47]",32.72146620017768,-97.12391755054442,5.0285,-5.7714996,0.0,0.0,0.0,13.202726,12.86
45,2026-01-28 05:00:00+00:00,2,"[46, 47]",32.72146620017768,-97.12391755054442,9.7285,-3.8715,0.0,0.0,0.0,9.028754,15.29
45,2026-01-29 05:00:00+00:00,2,"[46, 47]",32.72146620017768,-97.12391755054442,16.0285,2.6285,0.0,0.0,0.0,21.980644,16.18
55,2026-01-21 05:00:00+00:00,2,"[56, 49]",32.75054610006561,-97.14359609974247,18.734999,11.385,0.1,0.0,0.1,12.783802,7.57
55,2026-01-22 05:00:00+00:00,2,"[56, 49]",32.75054610006561,-97.14359609974247,12.185,5.3849998,0.0,0.0,0.0,10.446206,7.24
55,2026-01-23 05:00:00+00:00,2,"[56, 49]",32.75054610006561,-97.14359609974247,12.085,1.585,12.400001,0.0,12.400001,20.620806,0.81
55,2026-01-24 05:00:00+00:00,2,"[56, 49]",32.75054610006561,-97.14359609974247,1.7850001,-8.464999,18.4,7.000001,8.4,21.188072,2.45
55,2026-01-25 05:00:00+00:00,2,"[56, 49]",32.75054610006561,-97.14359609974247,-6.215,-10.714999,9.200001,4.48,2.8,27.026386,11.71
55,2026-01-26 05:00:00+00:00,2,"[56, 49]",32.75054610006561,-97.14359609974247,0.23500001,-9.264999,0.0,0.0,0.0,14.982228,14.87
55,2026-01-27 05:00:00+00:00,2,"[56, 49]",32.75054610006561,-97.14359609974247,5.085,-5.665,0.0,0.0,0.0,14.021525,13.66
55,2026-01-28 05:00:00+00:00,2,"[56, 49]",32.75054610006561,-97.14359609974247,9.885,-3.665,0.0,0.0,0.0,8.209263,15.29
55,2026-01-29 05:00:00+00:00,2,"[56, 49]",32.75054610006561,-97.14359609974247,16.335,1.685,0.0,0.0,0.0,24.863466,16.05
57,2026-01-21 05:00:00+00:00,2,"[56, 58]",32.750152211266915,-97.12336509703876,18.3935,11.2935,0.1,0.0,0.1,13.513193,7.11
57,2026-01-22 05:00:00+00:00,2,"[56, 58]",32.750152211266915,-97.12336509703876,11.9435,5.4935,0.0,0.0,0.0,10.105681,7.28
57,2026-01-23 05:00:00+00:00,2,"[56, 58]",32.750152211266915,-97.12336509703876,12.0435,1.4435,12.000001,0.0,12.000001,20.176065,0.77
57,2026-01-24 05:00:00+00:00,2,"[56, 58]",32.750152211266915,-97.12336509703876,1.8435,-8.4565,18.1,6.8600006,8.3,20.969805,2.14
57,2026-01-25 05:00:00+00:00,2,"[56, 58]",32.750152211266915,-97.12336509703876,-6.2565,-10.606501,9.3,4.69,2.6,24.993437,12.07
57,2026-01-26 05:00:00+00:00,2,"[56, 58]",32.750152211266915,-97.12336509703876,0.0435,-9.3065,0.0,0.0,0.0,14.186923,14.66
57,2026-01-27 05:00:00+00:00,2,"[56, 58]",32.750152211266915,-97.12336509703876,4.9435,-4.7064996,0.0,0.0,0.0,12.72283,13.42
57,2026-01-28 05:00:00+00:00,2,"[56, 58]",32.750152211266915,-97.12336509703876,9.7935,-4.3065,0.0,0.0,0.0,8.287822,15.23
57,2026-01-29 05:00:00+00:00,2,"[56, 58]",32.750152211266915,-97.12336509703876,16.293499,2.5435,0.0,0.0,0.0,22.728518,16.13
75,2026-01-21 05:00:00+00:00,2,"[65, 14]",32.68443655013402,-97.08084072504457,18.874,11.474,0.0,0.0,0.0,12.4811535,7.89
75,2026-01-22 05:00:00+00:00,2,"[65, 14]",32.68443655013402,-97.08084072504457,12.824,5.574,0.0,0.0,0.0,10.805999,6.7
75,2026-01-23 05:00:00+00:00,2,"[65, 14]",32.68443655013402,-97.08084072504457,11.974,2.024,10.6,0.0,10.6,20.49156,0.63
75,2026-01-24 05:00:00+00:00,2,"[65, 14]",32.68443655013402,-97.08084072504457,1.674,-8.476,14.500002,5.9500012,5.9999995,21.068459,2.91
75,2026-01-25 05:00:00+00:00,2,"[65, 14]",32.68443655013402,-97.08084072504457,-6.426,-10.776,8.499999,4.1299996,2.6,24.066206,13.28
75,2026-01-26 05:00:00+00:00,2,"[65, 14]",32.68443655013402,-97.08084072504457,-0.126,-9.976,0.0,0.0,0.0,14.48972,15.22
75,2026-01-27 05:00:00+00:00,2,"[65, 14]",32.68443655013402,-97.08084072504457,4.824,-5.526,0.0,0.0,0.0,14.007655,13.07
75,2026-01-28 05:00:00+00:00,2,"[65, 14]",32.68443655013402,-97.08084072504457,9.374,-4.076,0.0,0.0,0.0,8.049845,15.39
75,2026-01-29 05:00:00+00:00,2,"[65, 14]",32.68443655013402,-97.08084072504457,15.624,0.974,0.0,0.0,0.0,21.26744,16.21
84,2026-01-21 05:00:00+00:00,1,[67],32.67971980004796,-97.10379834999605,18.8415,11.4415,0.0,0.0,0.0,12.4811535,7.89
84,2026-01-22 05:00:00+00:00,1,[67],32.67971980004796,-97.10379834999605,12.7915,5.5415,0.0,0.0,0.0,10.805999,6.7
84,2026-01-23 05:00:00+00:00,1,[67],32.67971980004796,-97.10379834999605,11.9415,1.9914999,10.6,0.0,10.6,20.49156,0.63
84,2026-01-24 05:00:00+00:00,1,[67],32.67971980004796,-97.10379834999605,1.6415,-8.5085,14.500002,5.9500012,5.9999995,21.068459,2.91
84,2026-01-25 05:00:00+00:00,1,[67],32.67971980004796,-97.10379834999605,-6.4585,-10.8085,8.499999,4.1299996,2.6,24.066206,13.28
84,2026-01-26 05:00:00+00:00,1,[67],32.67971980004796,-97.10379834999605,-0.1585,-10.0085,0.0,0.0,0.0,14.48972,15.22
84,2026-01-27 05:00:00+00:00,1,[67],32.67971980004796,-97.10379834999605,4.7915,-5.5585,0.0,0.0,0.0,14.007655,13.07
84,2026-01-28 05:00:00+00:00,1,[67],32.67971980004796,-97.10379834999605,9.341499,-4.1085,0.0,0.0,0.0,8.049845,15.39
84,2026-01-29 05:00:00+00:00,1,[67],32.67971980004796,-97.10379834999605,15.591499,0.9415,0.0,0.0,0.0,21.26744,16.21
72,2026-01-21 05:00:00+00:00,2,"[73, 76]",32.6778024168774,-97.14959530009489,19.088999,11.339,0.0,0.0,0.0,13.358861,8.09
72,2026-01-22 05:00:00+00:00,2,"[73, 76]",32.6778024168774,-97.14959530009489,12.238999,5.839,0.0,0.0,0.0,11.159999,7.37
72,2026-01-23 05:00:00+00:00,2,"[73, 76]",32.6778024168774,-97.14959530009489,12.339,1.7390001,11.500001,0.0,11.500001,20.94507,0.66
72,2026-01-24 05:00:00+00:00,2,"[73, 76]",32.6778024168774,-97.14959530009489,1.789,-8.461,14.600001,5.81,6.2999997,22.553934,2.39
72,2026-01-25 05:00:00+00:00,2,"[73, 76]",32.6778024168774,-97.14959530009489,-6.261,-10.611,7.5,3.5700002,2.4,27.661497,12.45
72,2026-01-26 05:00:00+00:00,2,"[73, 76]",32.6778024168774,-97.14959530009489,-0.011,-8.961,0.0,0.0,0.0,14.982228,15.75
72,2026-01-27 05:00:00+00:00,2,"[73, 76]",32.6778024168774,-97.14959530009489,5.089,-6.561,0.0,0.0,0.0,13.37825,12.94
72,2026-01-28 05:00:00+00:00,2,"[73, 76]",32.6778024168774,-97.14959530009489,9.639,-4.561,0.0,0.0,0.0,10.799999,15.39
72,2026-01-29 05:00:00+00:00,2,"[73, 76]",32.6778024168774,-97.14959530009489,15.889,2.089,0.0,0.0,0.0,21.794127,16.23
73,2026-01-21 05:00:00+00:00,1,[72],32.67934396621902,-97.16671420402446,19.0565,11.3065,0.0,0.0,0.0,13.358861,8.09
73,2026-01-22 05:00:00+00:00,1,[72],32.67934396621902,-97.16671420402446,12.2065,5.8065,0.0,0.0,0.0,11.159999,7.37
73,2026-01-23 05:00:00+00:00,1,[72],32.67934396621902,-97.16671420402446,12.3065,1.7065,11.500001,0.0,11.500001,20.94507,0.66
73,2026-01-24 05:00:00+00:00,1,[72],32.67934396621902,-97.16671420402446,1.7565,-8.4935,14.600001,5.81,6.2999997,22.553934,2.39
73,2026-01-25 05:00:00+00:00,1,[72],32.67934396621902,-97.16671420402446,-6.2935004,-10.643499,7.5,3.5700002,2.4,27.661497,12.45
73,2026-01-26 05:00:00+00:00,1,[72],32.67934396621902,-97.16671420402446,-0.0435,-8.9935,0.0,0.0,0.0,14.982228,15.75
73,2026-01-27 05:00:00+00:00,1,[72],32.67934396621902,-97.16671420402446,5.0565,-6.5935,0.0,0.0,0.0,13.37825,12.94
73,2026-01-28 05:00:00+00:00,1,[72],32.67934396621902,-97.16671420402446,9.606501,-4.5935,0.0,0.0,0.0,10.799999,15.39
73,2026-01-29 05:00:00+00:00,1,[72],32.67934396621902,-97.16671420402446,15.856501,2.0565,0.0,0.0,0.0,21.794127,16.23
80,2026-01-21 05:00:00+00:00,2,"[74, 4]",32.75359265064534,-97.08597675055363,18.328,11.428,0.1,0.0,0.1,13.004922,7.11
80,2026-01-22 05:00:00+00:00,2,"[74, 4]",32.75359265064534,-97.08597675055363,11.828,5.6280003,0.0,0.0,0.0,9.605998,6.92
80,2026-01-23 05:00:00+00:00,2,"[74, 4]",32.75359265064534,-97.08597675055363,11.978,1.578,11.6,0.0,11.6,20.456745,0.67
80,2026-01-24 05:00:00+00:00,2,"[74, 4]",32.75359265064534,-97.08597675055363,1.928,-8.272,18.500002,7.0,8.499999,21.915693,2.26
80,2026-01-25 05:00:00+00:00,2,"[74, 4]",32.75359265064534,-97.08597675055363,-6.172,-10.722,9.7,4.9,2.7000003,23.233252,12.02
80,2026-01-26 05:00:00+00:00,2,"[74, 4]",32.75359265064534,-97.08597675055363,0.028,-9.122,0.0,0.0,0.0,13.527572,14.39
80,2026-01-27 05:00:00+00:00,2,"[74, 4]",32.75359265064534,-97.08597675055363,4.978,-4.922,0.0,0.0,0.0,12.496719,13.25
80,2026-01-28 05:00:00+00:00,2,"[74, 4]",32.75359265064534,-97.08597675055363,9.728,-3.9720001,0.0,0.0,0.0,8.534353,15.37
80,2026-01-29 05:00:00+00:00,2,"[74, 4]",32.75359265064534,-97.08597675055363,16.328,2.678,0.0,0.0,0.0,21.924562,16.16
85,2026-01-21 05:00:00+00:00,1,[],32.67769489999999,-97.1492344,19.088999,11.339,0.0,0.0,0.0,13.358861,8.09
85,2026-01-22 05:00:00+00:00,1,[],32.67769489999999,-97.1492344,12.238999,5.839,0.0,0.0,0.0,11.159999,7.37
85,2026-01-23 05:00:00+00:00,1,[],32.67769489999999,-97.1492344,12.339,1.7390001,11.500001,0.0,11.500001,20.94507,0.66
85,2026-01-24 05:00:00+00:00,1,[],32.67769489999999,-97.1492344,1.789,-8.461,14.600001,5.81,6.2999997,22.553934,2.39
85,2026-01-25 05:00:00+00:00,1,[],32.67769489999999,-97.1492344,-6.261,-10.611,7.5,3.5700002,2.4,27.661497,12.45
85,2026-01-26 05:00:00+00:00,1,[],32.67769489999999,-97.1492344,-0.011,-8.961,0.0,0.0,0.0,14.982228,15.75
85,2026-01-27 05:00:00+00:00,1,[],32.67769489999999,-97.1492344,5.089,-6.561,0.0,0.0,0.0,13.37825,12.94
85,2026-01-28 05:00:00+00:00,1,[],32.67769489999999,-97.1492344,9.639,-4.561,0.0,0.0,0.0,10.799999,15.39
85,2026-01-29 05:00:00+00:00,1,[],32.67769489999999,-97.1492344,15.889,2.089,0.0,0.0,0.0,21.794127,16.23
