instance_id,place,state,dist_m,timezone,start_date,end_date,chosen_intersection_tolerance_m,computed_nodes,computed_edges,major_edge_frac,lcc_node_frac,passable_refreeze_window,graph_path,weather_path,node_to_sample_path,tolerance_sweep_path,event_context
1,Duluth,MN,3000,America/Chicago,2026-01-23,2026-01-26,60,165,933,0.48231511254019294,1.0,False,md_rpp_rrv_ice_instances\graphs\01_Duluth_MN.pickle,md_rpp_rrv_ice_instances\weather\01_Duluth_MN_hourly.csv,md_rpp_rrv_ice_instances\meta\01_Duluth_MN_node_to_sample.json,md_rpp_rrv_ice_instances\diagnostics\01_Duluth_MN_tolerance_sweep.csv,Upper Midwest cold/ice potential
2,Fargo,ND,3500,America/Chicago,2026-01-23,2026-01-26,60,268,1726,0.26013904982618774,1.0,True,md_rpp_rrv_ice_instances\graphs\02_Fargo_ND.pickle,md_rpp_rrv_ice_instances\weather\02_Fargo_ND_hourly.csv,md_rpp_rrv_ice_instances\meta\02_Fargo_ND_node_to_sample.json,md_rpp_rrv_ice_instances\diagnostics\02_Fargo_ND_tolerance_sweep.csv,Northern Plains cold/ice potential
3,Bismarck,ND,4000,America/Chicago,2026-01-23,2026-01-26,40,1183,3927,0.2645785586962058,1.0,True,md_rpp_rrv_ice_instances\graphs\03_Bismarck_ND.pickle,md_rpp_rrv_ice_instances\weather\03_Bismarck_ND_hourly.csv,md_rpp_rrv_ice_instances\meta\03_Bismarck_ND_node_to_sample.json,md_rpp_rrv_ice_instances\diagnostics\03_Bismarck_ND_tolerance_sweep.csv,Northern Plains cold/ice potential
4,Marquette,MI,4500,America/Detroit,2026-01-23,2026-01-26,60,183,955,0.3392670157068063,1.0,False,md_rpp_rrv_ice_instances\graphs\04_Marquette_MI.pickle,md_rpp_rrv_ice_instances\weather\04_Marquette_MI_hourly.csv,md_rpp_rrv_ice_instances\meta\04_Marquette_MI_node_to_sample.json,md_rpp_rrv_ice_instances\diagnostics\04_Marquette_MI_tolerance_sweep.csv,Great Lakes lake-enhanced snow/ice potential
5,Green Bay,WI,5000,America/Chicago,2026-01-23,2026-01-26,80,293,1549,0.2569399612653325,1.0,True,md_rpp_rrv_ice_instances\graphs\05_Green Bay_WI.pickle,md_rpp_rrv_ice_instances\weather\05_Green Bay_WI_hourly.csv,md_rpp_rrv_ice_instances\meta\05_Green Bay_WI_node_to_sample.json,md_rpp_rrv_ice_instances\diagnostics\05_Green Bay_WI_tolerance_sweep.csv,Great Lakes snow/ice potential
6,Erie,PA,5500,America/New_York,2025-11-25,2025-11-30,60,453,2828,0.3217821782178218,1.0,True,md_rpp_rrv_ice_instances\graphs\06_Erie_PA.pickle,md_rpp_rrv_ice_instances\weather\06_Erie_PA_hourly.csv,md_rpp_rrv_ice_instances\meta\06_Erie_PA_node_to_sample.json,md_rpp_rrv_ice_instances\diagnostics\06_Erie_PA_tolerance_sweep.csv,Great Lakes refreeze potential late Nov 2025
7,Buffalo,NY,6000,America/New_York,2025-11-26,2025-11-30,60,512,3034,0.3210283454185893,1.0,True,md_rpp_rrv_ice_instances\graphs\07_Buffalo_NY.pickle,md_rpp_rrv_ice_instances\weather\07_Buffalo_NY_hourly.csv,md_rpp_rrv_ice_instances\meta\07_Buffalo_NY_node_to_sample.json,md_rpp_rrv_ice_instances\diagnostics\07_Buffalo_NY_tolerance_sweep.csv,Lake-effect snow / refreeze potential late Nov 2025
8,Rochester,NY,6500,America/New_York,2025-11-26,2025-11-30,60,1072,5240,0.3299618320610687,1.0,True,md_rpp_rrv_ice_instances\graphs\08_Rochester_NY.pickle,md_rpp_rrv_ice_instances\weather\08_Rochester_NY_hourly.csv,md_rpp_rrv_ice_instances\meta\08_Rochester_NY_node_to_sample.json,md_rpp_rrv_ice_instances\diagnostics\08_Rochester_NY_tolerance_sweep.csv,Lake-effect / post-snow refreeze potential late Nov 2025
9,Syracuse,NY,7000,America/New_York,2025-11-26,2025-11-30,60,1317,5890,0.30152801358234294,1.0,True,md_rpp_rrv_ice_instances\graphs\09_Syracuse_NY.pickle,md_rpp_rrv_ice_instances\weather\09_Syracuse_NY_hourly.csv,md_rpp_rrv_ice_instances\meta\09_Syracuse_NY_node_to_sample.json,md_rpp_rrv_ice_instances\diagnostics\09_Syracuse_NY_tolerance_sweep.csv,Lake-effect / refreeze potential late Nov 2025
10,Burlington,VT,7500,America/New_York,2026-02-10,2026-02-13,125,157,641,0.36817472698907955,1.0,False,md_rpp_rrv_ice_instances\graphs\10_Burlington_VT.pickle,md_rpp_rrv_ice_instances\weather\10_Burlington_VT_hourly.csv,md_rpp_rrv_ice_instances\meta\10_Burlington_VT_node_to_sample.json,md_rpp_rrv_ice_instances\diagnostics\10_Burlington_VT_tolerance_sweep.csv,New England clipper snow/ice potential
11,Concord,NH,8000,America/New_York,2026-02-10,2026-02-13,150,182,733,0.3506139154160982,1.0,False,md_rpp_rrv_ice_instances\graphs\11_Concord_NH.pickle,md_rpp_rrv_ice_instances\weather\11_Concord_NH_hourly.csv,md_rpp_rrv_ice_instances\meta\11_Concord_NH_node_to_sample.json,md_rpp_rrv_ice_instances\diagnostics\11_Concord_NH_tolerance_sweep.csv,New England clipper snow/ice potential
12,Portland,ME,8500,America/New_York,2026-02-10,2026-02-13,125,204,954,0.36477987421383645,1.0,False,md_rpp_rrv_ice_instances\graphs\12_Portland_ME.pickle,md_rpp_rrv_ice_instances\weather\12_Portland_ME_hourly.csv,md_rpp_rrv_ice_instances\meta\12_Portland_ME_node_to_sample.json,md_rpp_rrv_ice_instances\diagnostics\12_Portland_ME_tolerance_sweep.csv,New England clipper snow/ice potential
13,Worcester,MA,9000,America/New_York,2026-02-10,2026-02-13,125,332,1426,0.3920056100981767,1.0,False,md_rpp_rrv_ice_instances\graphs\13_Worcester_MA.pickle,md_rpp_rrv_ice_instances\weather\13_Worcester_MA_hourly.csv,md_rpp_rrv_ice_instances\meta\13_Worcester_MA_node_to_sample.json,md_rpp_rrv_ice_instances\diagnostics\13_Worcester_MA_tolerance_sweep.csv,New England clipper snow/ice potential
14,Albany,NY,9500,America/New_York,2026-02-10,2026-02-13,100,600,2587,0.3560108233475068,1.0,True,md_rpp_rrv_ice_instances\graphs\14_Albany_NY.pickle,md_rpp_rrv_ice_instances\weather\14_Albany_NY_hourly.csv,md_rpp_rrv_ice_instances\meta\14_Albany_NY_node_to_sample.json,md_rpp_rrv_ice_instances\diagnostics\14_Albany_NY_tolerance_sweep.csv,Interior Northeast clipper snow/ice potential
15,Chicago,IL,10000,America/Chicago,2025-11-09,2025-11-12,60,1285,7622,0.43886119128837575,1.0,True,md_rpp_rrv_ice_instances\graphs\15_Chicago_IL.pickle,md_rpp_rrv_ice_instances\weather\15_Chicago_IL_hourly.csv,md_rpp_rrv_ice_instances\meta\15_Chicago_IL_node_to_sample.json,md_rpp_rrv_ice_instances\diagnostics\15_Chicago_IL_tolerance_sweep.csv,Lake-effect snow / refreeze potential early Nov 2025
16,South Bend,IN,11000,America/Indiana/Indianapolis,2025-11-09,2025-11-12,60,2180,9277,0.34299881427185513,1.0,True,md_rpp_rrv_ice_instances\graphs\16_South Bend_IN.pickle,md_rpp_rrv_ice_instances\weather\16_South Bend_IN_hourly.csv,md_rpp_rrv_ice_instances\meta\16_South Bend_IN_node_to_sample.json,md_rpp_rrv_ice_instances\diagnostics\16_South Bend_IN_tolerance_sweep.csv,Lake-effect snow / refreeze potential early Nov 2025
17,Salt Lake City,UT,12000,America/Denver,2026-01-23,2026-01-27,60,2540,11083,0.32283677704592617,1.0,True,md_rpp_rrv_ice_instances\graphs\17_Salt Lake City_UT.pickle,md_rpp_rrv_ice_instances\weather\17_Salt Lake City_UT_hourly.csv,md_rpp_rrv_ice_instances\meta\17_Salt Lake City_UT_node_to_sample.json,md_rpp_rrv_ice_instances\diagnostics\17_Salt Lake City_UT_tolerance_sweep.csv,Intermountain West winter conditions
18,Bozeman,MT,14000,America/Denver,2026-01-23,2026-01-27,200,229,802,0.5586034912718204,1.0,True,md_rpp_rrv_ice_instances\graphs\18_Bozeman_MT.pickle,md_rpp_rrv_ice_instances\weather\18_Bozeman_MT_hourly.csv,md_rpp_rrv_ice_instances\meta\18_Bozeman_MT_node_to_sample.json,md_rpp_rrv_ice_instances\diagnostics\18_Bozeman_MT_tolerance_sweep.csv,Northern Rockies winter conditions
19,Anchorage,AK,16000,America/Anchorage,2025-12-10,2025-12-14,100,465,1918,0.3524504692387904,1.0,True,md_rpp_rrv_ice_instances\graphs\19_Anchorage_AK.pickle,md_rpp_rrv_ice_instances\weather\19_Anchorage_AK_hourly.csv,md_rpp_rrv_ice_instances\meta\19_Anchorage_AK_node_to_sample.json,md_rpp_rrv_ice_instances\diagnostics\19_Anchorage_AK_tolerance_sweep.csv,Alaska cold season (Dec 2025)
20,Fairbanks,AK,18000,America/Anchorage,2025-12-10,2025-12-14,125,766,2385,0.35429769392033544,1.0,False,md_rpp_rrv_ice_instances\graphs\20_Fairbanks_AK.pickle,md_rpp_rrv_ice_instances\weather\20_Fairbanks_AK_hourly.csv,md_rpp_rrv_ice_instances\meta\20_Fairbanks_AK_node_to_sample.json,md_rpp_rrv_ice_instances\diagnostics\20_Fairbanks_AK_tolerance_sweep.csv,Alaska cold season (Dec 2025)
