sample_id,latitude,longitude,time_utc,time_local,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_gusts_10m,surface_pressure,weather_code
1,41.57765409999999,-86.3839043,2025-11-10 00:00:00+00:00,2025-11-09 19:00:00-05:00,-0.7,85.36607,-2.85,1.9,0.0,1.3299999,0.06,24.734123,48.96,991.7705,75.0
1,41.57765409999999,-86.3839043,2025-11-10 01:00:00+00:00,2025-11-09 20:00:00-05:00,-0.7,87.935135,-2.45,1.1,0.0,0.77,0.07,22.916622,45.719997,991.6732,73.0
1,41.57765409999999,-86.3839043,2025-11-10 02:00:00+00:00,2025-11-09 21:00:00-05:00,-1.35,87.22237,-3.2,0.9,0.0,0.63,0.07,21.637466,42.12,991.4121,73.0
1,41.57765409999999,-86.3839043,2025-11-10 03:00:00+00:00,2025-11-09 22:00:00-05:00,-1.4,88.52554,-3.05,0.5,0.0,0.35,0.08,22.832344,43.199997,990.8238,73.0
1,41.57765409999999,-86.3839043,2025-11-10 04:00:00+00:00,2025-11-09 23:00:00-05:00,-1.5,92.89246,-2.5,0.2,0.0,0.14,0.08,5.6233797,41.399998,990.2302,71.0
1,41.57765409999999,-86.3839043,2025-11-10 05:00:00+00:00,2025-11-10 00:00:00-05:00,-1.45,92.8953,-2.45,0.4,0.0,0.28,0.08,10.766949,19.08,990.13806,73.0
1,41.57765409999999,-86.3839043,2025-11-10 06:00:00+00:00,2025-11-10 01:00:00-05:00,-2.3,95.65162,-2.9,0.6,0.0,0.42000002,0.09,1.0495713,28.44,989.7588,73.0
1,41.57765409999999,-86.3839043,2025-11-10 07:00:00+00:00,2025-11-10 02:00:00-05:00,-2.15,94.24691,-2.95,1.2,0.0,0.84000003,0.09,13.70839,21.96,990.1632,75.0
1,41.57765409999999,-86.3839043,2025-11-10 08:00:00+00:00,2025-11-10 03:00:00-05:00,-1.65,90.16584,-3.05,0.8,0.0,0.56,0.1,22.609177,41.399998,990.70074,73.0
1,41.57765409999999,-86.3839043,2025-11-10 09:00:00+00:00,2025-11-10 04:00:00-05:00,-2.5,87.76483,-4.25,0.4,0.0,0.28,0.1,23.424908,44.639996,991.19586,73.0
1,41.57765409999999,-86.3839043,2025-11-10 10:00:00+00:00,2025-11-10 05:00:00-05:00,-3.15,86.71378,-5.05,0.6,0.0,0.42000002,0.1,21.824583,42.839996,992.00287,73.0
1,41.57765409999999,-86.3839043,2025-11-10 11:00:00+00:00,2025-11-10 06:00:00-05:00,-3.7,82.78533,-6.2,0.1,0.0,0.07,0.1,19.881649,39.6,992.72284,71.0
1,41.57765409999999,-86.3839043,2025-11-10 12:00:00+00:00,2025-11-10 07:00:00-05:00,-4.25,85.940445,-6.25,0.0,0.0,0.0,0.11,16.67795,37.079998,993.4424,3.0
1,41.57765409999999,-86.3839043,2025-11-10 13:00:00+00:00,2025-11-10 08:00:00-05:00,-5.25,82.57993,-7.75,0.0,0.0,0.0,0.11,15.94804,30.239998,994.697,3.0
1,41.57765409999999,-86.3839043,2025-11-10 14:00:00+00:00,2025-11-10 09:00:00-05:00,-5.9,78.41359,-9.05,0.0,0.0,0.0,0.11,13.971757,28.44,995.50183,0.0
1,41.57765409999999,-86.3839043,2025-11-10 15:00:00+00:00,2025-11-10 10:00:00-05:00,-5.4,76.97875,-8.8,0.0,0.0,0.0,0.11,11.966953,24.84,995.847,0.0
1,41.57765409999999,-86.3839043,2025-11-10 16:00:00+00:00,2025-11-10 11:00:00-05:00,-4.6,70.781685,-9.1,0.0,0.0,0.0,0.11,7.486788,20.880001,995.932,0.0
1,41.57765409999999,-86.3839043,2025-11-10 17:00:00+00:00,2025-11-10 12:00:00-05:00,-3.75,65.11773,-9.35,0.0,0.0,0.0,0.11,5.896202,15.84,995.73016,0.0
1,41.57765409999999,-86.3839043,2025-11-10 18:00:00+00:00,2025-11-10 13:00:00-05:00,-2.2,58.9484,-9.15,0.0,0.0,0.0,0.11,7.9567327,13.679999,995.11505,3.0
1,41.57765409999999,-86.3839043,2025-11-10 19:00:00+00:00,2025-11-10 14:00:00-05:00,-2.05,65.01156,-7.75,0.0,0.0,0.0,0.11,12.371645,24.84,994.74194,2.0
1,41.57765409999999,-86.3839043,2025-11-10 20:00:00+00:00,2025-11-10 15:00:00-05:00,-2.0,79.032074,-5.15,0.1,0.0,0.07,0.11,13.519186,27.0,994.5525,71.0
1,41.57765409999999,-86.3839043,2025-11-10 21:00:00+00:00,2025-11-10 16:00:00-05:00,-2.55,78.34808,-5.8,0.6,0.0,0.42000002,0.11,14.713831,30.599998,994.2039,73.0
1,41.57765409999999,-86.3839043,2025-11-10 22:00:00+00:00,2025-11-10 17:00:00-05:00,-1.5,81.52692,-4.25,0.1,0.0,0.07,0.11,18.581894,33.839996,994.21564,71.0
1,41.57765409999999,-86.3839043,2025-11-10 23:00:00+00:00,2025-11-10 18:00:00-05:00,-2.65,83.868744,-5.0,0.2,0.0,0.14,0.11,15.379206,33.48,994.1933,71.0
1,41.57765409999999,-86.3839043,2025-11-11 00:00:00+00:00,2025-11-10 19:00:00-05:00,-3.45,73.25095,-7.55,1.2,0.0,0.84000003,0.13,14.113653,32.039997,994.01245,75.0
1,41.57765409999999,-86.3839043,2025-11-11 01:00:00+00:00,2025-11-10 20:00:00-05:00,-1.8,82.41041,-4.4,1.3,0.0,0.90999997,0.14,19.93048,35.28,993.7959,75.0
1,41.57765409999999,-86.3839043,2025-11-11 02:00:00+00:00,2025-11-10 21:00:00-05:00,-2.3,86.15167,-4.3,0.1,0.0,0.07,0.14,16.415567,35.64,993.4523,71.0
1,41.57765409999999,-86.3839043,2025-11-11 03:00:00+00:00,2025-11-10 22:00:00-05:00,-1.7,85.573166,-3.8,0.1,0.0,0.07,0.14,16.743872,29.519999,993.3202,71.0
1,41.57765409999999,-86.3839043,2025-11-11 04:00:00+00:00,2025-11-10 23:00:00-05:00,-2.15,86.49166,-4.1,0.1,0.0,0.07,0.14,15.503006,29.88,992.98193,71.0
1,41.57765409999999,-86.3839043,2025-11-11 05:00:00+00:00,2025-11-11 00:00:00-05:00,-2.75,87.08259,-4.6,0.0,0.0,0.0,0.14,18.172869,32.399998,992.72504,3.0
1,41.57765409999999,-86.3839043,2025-11-11 06:00:00+00:00,2025-11-11 01:00:00-05:00,-3.05,86.070984,-5.05,0.1,0.0,0.07,0.14,19.879206,32.760002,992.5965,71.0
1,41.57765409999999,-86.3839043,2025-11-11 07:00:00+00:00,2025-11-11 02:00:00-05:00,-4.2,85.945915,-6.2,0.0,0.0,0.0,0.14,19.41415,35.28,992.3787,1.0
1,41.57765409999999,-86.3839043,2025-11-11 08:00:00+00:00,2025-11-11 03:00:00-05:00,-5.05,85.52282,-7.1,0.0,0.0,0.0,0.14,17.183167,34.2,991.9976,2.0
1,41.57765409999999,-86.3839043,2025-11-11 09:00:00+00:00,2025-11-11 04:00:00-05:00,-6.0,83.44771,-8.35,0.0,0.0,0.0,0.14,16.048288,30.960001,991.89636,3.0
1,41.57765409999999,-86.3839043,2025-11-11 10:00:00+00:00,2025-11-11 05:00:00-05:00,-6.95,85.30601,-9.0,0.0,0.0,0.0,0.14,15.536408,28.08,991.7948,3.0
1,41.57765409999999,-86.3839043,2025-11-11 11:00:00+00:00,2025-11-11 06:00:00-05:00,-6.2,85.06095,-8.3,0.0,0.0,0.0,0.14,16.03213,28.08,991.77795,3.0
1,41.57765409999999,-86.3839043,2025-11-11 12:00:00+00:00,2025-11-11 07:00:00-05:00,-5.45,85.47756,-7.5,0.0,0.0,0.0,0.13,15.528064,28.44,991.17773,3.0
1,41.57765409999999,-86.3839043,2025-11-11 13:00:00+00:00,2025-11-11 08:00:00-05:00,-5.1,85.51717,-7.15,0.0,0.0,0.0,0.13,16.037182,28.08,991.1177,3.0
1,41.57765409999999,-86.3839043,2025-11-11 14:00:00+00:00,2025-11-11 09:00:00-05:00,-4.25,83.99071,-6.55,0.0,0.0,0.0,0.13,17.46,31.319998,991.01294,3.0
1,41.57765409999999,-86.3839043,2025-11-11 15:00:00+00:00,2025-11-11 10:00:00-05:00,-3.4,84.09505,-5.7,0.0,0.0,0.0,0.13,15.651722,31.319998,990.22754,3.0
1,41.57765409999999,-86.3839043,2025-11-11 16:00:00+00:00,2025-11-11 11:00:00-05:00,-2.7,84.18023,-5.0,0.0,0.0,0.0,0.13,15.379206,27.72,989.23145,3.0
1,41.57765409999999,-86.3839043,2025-11-11 17:00:00+00:00,2025-11-11 12:00:00-05:00,-2.3,82.96784,-4.8,0.0,0.0,0.0,0.13,18.568813,32.399998,987.5233,3.0
1,41.57765409999999,-86.3839043,2025-11-11 18:00:00+00:00,2025-11-11 13:00:00-05:00,-0.9,75.99422,-4.6,0.0,0.0,0.0,0.12,20.368652,39.239998,985.1399,3.0
1,41.57765409999999,-86.3839043,2025-11-11 19:00:00+00:00,2025-11-11 14:00:00-05:00,-0.3,76.098076,-4.0,0.0,0.0,0.0,0.12,22.758436,39.96,983.3538,3.0
1,41.57765409999999,-86.3839043,2025-11-11 20:00:00+00:00,2025-11-11 15:00:00-05:00,0.15,70.40586,-4.6,0.0,0.0,0.0,0.12,23.736124,45.36,982.71875,3.0
1,41.57765409999999,-86.3839043,2025-11-11 21:00:00+00:00,2025-11-11 16:00:00-05:00,0.35,73.966866,-3.75,0.0,0.0,0.0,0.12,23.871555,43.92,982.2528,3.0
1,41.57765409999999,-86.3839043,2025-11-11 22:00:00+00:00,2025-11-11 17:00:00-05:00,0.6,76.2527,-3.1,0.0,0.0,0.0,0.12,24.472057,46.079998,980.7222,3.0
1,41.57765409999999,-86.3839043,2025-11-11 23:00:00+00:00,2025-11-11 18:00:00-05:00,0.55,77.963715,-2.85,0.0,0.0,0.0,0.12,22.934288,44.639996,980.42566,3.0
1,41.57765409999999,-86.3839043,2025-11-12 00:00:00+00:00,2025-11-11 19:00:00-05:00,0.35,75.92625,-3.4,0.0,0.0,0.0,0.12,23.040703,41.399998,980.9889,3.0
1,41.57765409999999,-86.3839043,2025-11-12 01:00:00+00:00,2025-11-11 20:00:00-05:00,0.3,77.63412,-3.15,0.0,0.0,0.0,0.12,22.277134,40.68,980.984,1.0
1,41.57765409999999,-86.3839043,2025-11-12 02:00:00+00:00,2025-11-11 21:00:00-05:00,0.3,78.50524,-3.0,0.0,0.0,0.0,0.12,21.457026,39.96,980.78955,0.0
1,41.57765409999999,-86.3839043,2025-11-12 03:00:00+00:00,2025-11-11 22:00:00-05:00,0.45,79.40777,-2.7,0.0,0.0,0.0,0.12,21.767351,38.88,980.70746,0.0
1,41.57765409999999,-86.3839043,2025-11-12 04:00:00+00:00,2025-11-11 23:00:00-05:00,0.7,80.629166,-2.25,0.0,0.0,0.0,0.11,21.011482,38.88,980.53796,0.0
1,41.57765409999999,-86.3839043,2025-11-12 05:00:00+00:00,2025-11-12 00:00:00-05:00,1.1,81.58197,-1.7,0.0,0.0,0.0,0.11,20.858265,37.079998,980.6753,1.0
1,41.57765409999999,-86.3839043,2025-11-12 06:00:00+00:00,2025-11-12 01:00:00-05:00,1.95,80.80714,-1.0,0.0,0.0,0.0,0.11,19.523985,37.44,980.5658,0.0
1,41.57765409999999,-86.3839043,2025-11-12 07:00:00+00:00,2025-11-12 02:00:00-05:00,1.7,83.17001,-0.85,0.0,0.0,0.0,0.11,17.54977,33.48,980.5408,1.0
1,41.57765409999999,-86.3839043,2025-11-12 08:00:00+00:00,2025-11-12 03:00:00-05:00,1.65,85.00429,-0.6,0.0,0.0,0.0,0.11,17.71423,31.68,980.9248,1.0
1,41.57765409999999,-86.3839043,2025-11-12 09:00:00+00:00,2025-11-12 04:00:00-05:00,1.55,86.24085,-0.5,0.0,0.0,0.0,0.11,17.515581,30.960001,980.9149,0.0
1,41.57765409999999,-86.3839043,2025-11-12 10:00:00+00:00,2025-11-12 05:00:00-05:00,1.9,86.90594,-0.05,0.0,0.0,0.0,0.11,19.639805,34.56,981.43567,0.0
1,41.57765409999999,-86.3839043,2025-11-12 11:00:00+00:00,2025-11-12 06:00:00-05:00,2.1,87.24122,0.2,0.0,0.0,0.0,0.11,20.096418,35.64,981.942,0.0
1,41.57765409999999,-86.3839043,2025-11-12 12:00:00+00:00,2025-11-12 07:00:00-05:00,2.6,86.97565,0.65,0.0,0.0,0.0,0.11,19.440834,36.719997,982.3808,2.0
1,41.57765409999999,-86.3839043,2025-11-12 13:00:00+00:00,2025-11-12 08:00:00-05:00,2.45,87.90736,0.65,0.0,0.0,0.0,0.1,19.44,34.2,983.1436,3.0
1,41.57765409999999,-86.3839043,2025-11-12 14:00:00+00:00,2025-11-12 09:00:00-05:00,2.7,86.6726,0.7,0.0,0.0,0.0,0.1,19.987295,35.64,984.1411,3.0
1,41.57765409999999,-86.3839043,2025-11-12 15:00:00+00:00,2025-11-12 10:00:00-05:00,3.0,84.544464,0.65,0.0,0.0,0.0,0.1,21.426804,38.88,985.0462,1.0
1,41.57765409999999,-86.3839043,2025-11-12 16:00:00+00:00,2025-11-12 11:00:00-05:00,3.55,80.73963,0.55,0.0,0.0,0.0,0.09,21.897945,39.96,985.58673,0.0
1,41.57765409999999,-86.3839043,2025-11-12 17:00:00+00:00,2025-11-12 12:00:00-05:00,4.1,76.56349,0.35,0.0,0.0,0.0,0.08,23.272963,42.48,985.93286,0.0
1,41.57765409999999,-86.3839043,2025-11-12 18:00:00+00:00,2025-11-12 13:00:00-05:00,5.4,70.68721,0.5,0.0,0.0,0.0,0.07,21.438896,42.839996,986.0605,0.0
1,41.57765409999999,-86.3839043,2025-11-12 19:00:00+00:00,2025-11-12 14:00:00-05:00,4.9,70.077034,-0.1,0.0,0.0,0.0,0.07,18.561832,38.519997,986.40045,0.0
1,41.57765409999999,-86.3839043,2025-11-12 20:00:00+00:00,2025-11-12 15:00:00-05:00,4.7,70.80382,-0.15,0.0,0.0,0.0,0.06,14.917212,34.56,986.3809,0.0
1,41.57765409999999,-86.3839043,2025-11-12 21:00:00+00:00,2025-11-12 16:00:00-05:00,4.05,74.63845,-0.05,0.0,0.0,0.0,0.05,12.601285,27.72,986.70593,0.0
1,41.57765409999999,-86.3839043,2025-11-12 22:00:00+00:00,2025-11-12 17:00:00-05:00,3.2,78.383194,-0.2,0.0,0.0,0.0,0.05,12.872201,23.039999,987.10834,0.0
1,41.57765409999999,-86.3839043,2025-11-12 23:00:00+00:00,2025-11-12 18:00:00-05:00,2.9,79.19608,-0.35,0.0,0.0,0.0,0.05,13.910169,23.759998,987.3702,0.0
1,41.57765409999999,-86.3839043,2025-11-13 00:00:00+00:00,2025-11-12 19:00:00-05:00,3.5,76.46314,-0.25,0.0,0.0,0.0,0.05,15.048042,25.199999,987.81866,0.0
1,41.57765409999999,-86.3839043,2025-11-13 01:00:00+00:00,2025-11-12 20:00:00-05:00,3.1,77.51712,-0.45,0.0,0.0,0.0,0.05,14.917212,25.56,988.07086,0.0
1,41.57765409999999,-86.3839043,2025-11-13 02:00:00+00:00,2025-11-12 21:00:00-05:00,3.0,78.92386,-0.3,0.0,0.0,0.0,0.05,14.33347,25.919998,988.5472,2.0
1,41.57765409999999,-86.3839043,2025-11-13 03:00:00+00:00,2025-11-12 22:00:00-05:00,2.9,80.06423,-0.2,0.0,0.0,0.0,0.04,14.05845,24.84,989.12067,2.0
1,41.57765409999999,-86.3839043,2025-11-13 04:00:00+00:00,2025-11-12 23:00:00-05:00,3.05,78.9315,-0.25,0.0,0.0,0.0,0.04,14.05845,24.48,989.5246,3.0
2,41.57765409999999,-86.11974784947634,2025-11-09 05:00:00+00:00,2025-11-09 00:00:00-05:00,1.25,99.64168,1.2,1.8,0.5,0.90999997,0.01,18.201374,28.8,980.05817,75.0
2,41.57765409999999,-86.11974784947634,2025-11-09 06:00:00+00:00,2025-11-09 01:00:00-05:00,0.75,98.5677,0.55,1.1,0.40000004,0.48999998,0.02,20.241,33.839996,979.8075,73.0
2,41.57765409999999,-86.11974784947634,2025-11-09 07:00:00+00:00,2025-11-09 02:00:00-05:00,0.9,98.21465,0.65,0.5,0.099999994,0.28,0.02,19.09358,36.0,979.534,73.0
2,41.57765409999999,-86.11974784947634,2025-11-09 08:00:00+00:00,2025-11-09 03:00:00-05:00,0.8,98.9245,0.65,0.7,0.099999964,0.42000002,0.02,19.016214,32.039997,979.52277,73.0
2,41.57765409999999,-86.11974784947634,2025-11-09 09:00:00+00:00,2025-11-09 04:00:00-05:00,0.5,97.500374,0.15,1.4,0.100000024,0.90999997,0.02,17.238699,28.8,979.3916,75.0
2,41.57765409999999,-86.11974784947634,2025-11-09 10:00:00+00:00,2025-11-09 05:00:00-05:00,0.35,95.74387,-0.25,1.4,0.0,0.97999996,0.03,18.98552,33.839996,979.9559,75.0
2,41.57765409999999,-86.11974784947634,2025-11-09 11:00:00+00:00,2025-11-09 06:00:00-05:00,0.05,94.69252,-0.7,1.4,0.0,0.97999996,0.04,16.818203,32.760002,980.89014,75.0
2,41.57765409999999,-86.11974784947634,2025-11-09 12:00:00+00:00,2025-11-09 07:00:00-05:00,-0.1,94.34096,-0.9,1.6,0.0,1.12,0.06,16.5688,29.16,981.3575,75.0
2,41.57765409999999,-86.11974784947634,2025-11-09 13:00:00+00:00,2025-11-09 08:00:00-05:00,-0.15,95.03044,-0.85,0.2,0.0,0.14,0.06,15.489416,28.44,981.8359,71.0
2,41.57765409999999,-86.11974784947634,2025-11-09 14:00:00+00:00,2025-11-09 09:00:00-05:00,0.0,95.03643,-0.7,0.1,0.0,0.07,0.06,15.639297,26.64,982.5312,71.0
2,41.57765409999999,-86.11974784947634,2025-11-09 15:00:00+00:00,2025-11-09 10:00:00-05:00,0.35,92.65798,-0.7,0.0,0.0,0.0,0.06,16.940096,29.519999,983.1523,3.0
2,41.57765409999999,-86.11974784947634,2025-11-09 16:00:00+00:00,2025-11-09 11:00:00-05:00,0.45,90.65738,-0.9,0.0,0.0,0.0,0.06,15.328561,30.239998,983.74493,3.0
2,41.57765409999999,-86.11974784947634,2025-11-09 17:00:00+00:00,2025-11-09 12:00:00-05:00,0.65,87.41825,-1.2,0.0,0.0,0.0,0.06,15.496736,29.88,984.05853,3.0
2,41.57765409999999,-86.11974784947634,2025-11-09 18:00:00+00:00,2025-11-09 13:00:00-05:00,1.45,82.834785,-1.15,0.0,0.0,0.0,0.06,13.719023,27.72,984.1494,2.0
2,41.57765409999999,-86.11974784947634,2025-11-09 19:00:00+00:00,2025-11-09 14:00:00-05:00,1.5,76.972015,-2.1,0.0,0.0,0.0,0.05,12.320471,23.4,984.63934,2.0
2,41.57765409999999,-86.11974784947634,2025-11-09 20:00:00+00:00,2025-11-09 15:00:00-05:00,1.15,78.6383,-2.15,0.0,0.0,0.0,0.05,16.80857,27.359999,985.08405,3.0
2,41.57765409999999,-86.11974784947634,2025-11-09 21:00:00+00:00,2025-11-09 16:00:00-05:00,0.35,87.71049,-1.45,0.1,0.0,0.07,0.05,22.151703,38.16,985.7676,71.0
2,41.57765409999999,-86.11974784947634,2025-11-09 22:00:00+00:00,2025-11-09 17:00:00-05:00,-0.15,89.291306,-1.7,0.2,0.0,0.14,0.05,22.21305,38.88,986.485,71.0
2,41.57765409999999,-86.11974784947634,2025-11-09 23:00:00+00:00,2025-11-09 18:00:00-05:00,-0.55,90.25061,-1.95,0.4,0.0,0.28,0.05,22.075516,38.88,987.02,73.0
2,41.57765409999999,-86.11974784947634,2025-11-10 00:00:00+00:00,2025-11-09 19:00:00-05:00,-0.75,85.04396,-2.95,0.8,0.0,0.56,0.05,23.516708,38.519997,987.48126,73.0
2,41.57765409999999,-86.11974784947634,2025-11-10 01:00:00+00:00,2025-11-09 20:00:00-05:00,-0.9,86.94365,-2.8,0.6,0.0,0.42000002,0.05,22.702845,40.32,987.5607,73.0
2,41.57765409999999,-86.11974784947634,2025-11-10 02:00:00+00:00,2025-11-09 21:00:00-05:00,-1.25,87.23226,-3.1,0.2,0.0,0.14,0.05,19.656296,39.239998,987.42334,71.0
2,41.57765409999999,-86.11974784947634,2025-11-10 03:00:00+00:00,2025-11-09 22:00:00-05:00,-1.45,88.85093,-3.05,0.1,0.0,0.07,0.06,15.301059,33.48,987.01276,71.0
2,41.57765409999999,-86.11974784947634,2025-11-10 04:00:00+00:00,2025-11-09 23:00:00-05:00,-1.65,91.85624,-2.8,0.3,0.0,0.21000001,0.06,3.7585104,25.56,986.6989,73.0
2,41.57765409999999,-86.11974784947634,2025-11-10 05:00:00+00:00,2025-11-10 00:00:00-05:00,-1.6,92.88677,-2.6,0.4,0.0,0.28,0.06,5.7204895,9.0,986.608,73.0
2,41.57765409999999,-86.11974784947634,2025-11-10 06:00:00+00:00,2025-11-10 01:00:00-05:00,-2.6,93.17692,-3.55,0.5,0.0,0.35,0.07,7.8480825,23.4,986.49133,73.0
2,41.57765409999999,-86.11974784947634,2025-11-10 07:00:00+00:00,2025-11-10 02:00:00-05:00,-2.6,92.48333,-3.65,1.5,0.0,1.05,0.08,5.1575575,12.24,986.685,75.0
2,41.57765409999999,-86.11974784947634,2025-11-10 08:00:00+00:00,2025-11-10 03:00:00-05:00,-1.8,90.82777,-3.1,0.8,0.0,0.56,0.08,20.327251,33.12,987.26245,73.0
2,41.57765409999999,-86.11974784947634,2025-11-10 09:00:00+00:00,2025-11-10 04:00:00-05:00,-2.65,88.74552,-4.25,0.4,0.0,0.28,0.09,20.929594,37.079998,987.64734,73.0
2,41.57765409999999,-86.11974784947634,2025-11-10 10:00:00+00:00,2025-11-10 05:00:00-05:00,-3.2,86.381134,-5.15,0.4,0.0,0.28,0.09,19.576189,35.64,988.2604,73.0
2,41.57765409999999,-86.11974784947634,2025-11-10 11:00:00+00:00,2025-11-10 06:00:00-05:00,-3.9,84.03379,-6.2,0.0,0.0,0.0,0.09,18.917133,33.12,988.9521,3.0
2,41.57765409999999,-86.11974784947634,2025-11-10 12:00:00+00:00,2025-11-10 07:00:00-05:00,-4.3,84.95478,-6.45,0.0,0.0,0.0,0.08,16.965895,32.760002,989.4854,3.0
2,41.57765409999999,-86.11974784947634,2025-11-10 13:00:00+00:00,2025-11-10 08:00:00-05:00,-5.35,82.24742,-7.9,0.0,0.0,0.0,0.08,16.418526,28.8,990.61847,3.0
2,41.57765409999999,-86.11974784947634,2025-11-10 14:00:00+00:00,2025-11-10 09:00:00-05:00,-5.9,78.72087,-9.0,0.0,0.0,0.0,0.08,13.619471,27.359999,991.32654,1.0
2,41.57765409999999,-86.11974784947634,2025-11-10 15:00:00+00:00,2025-11-10 10:00:00-05:00,-5.45,74.01614,-9.35,0.0,0.0,0.0,0.08,12.800265,23.4,991.7678,0.0
2,41.57765409999999,-86.11974784947634,2025-11-10 16:00:00+00:00,2025-11-10 11:00:00-05:00,-4.6,70.229614,-9.2,0.0,0.0,0.0,0.08,9.96524,21.599998,991.87006,0.0
2,41.57765409999999,-86.11974784947634,2025-11-10 17:00:00+00:00,2025-11-10 12:00:00-05:00,-3.9,72.03755,-8.2,0.0,0.0,0.0,0.08,8.669949,17.64,991.6629,0.0
2,41.57765409999999,-86.11974784947634,2025-11-10 18:00:00+00:00,2025-11-10 13:00:00-05:00,-2.55,67.459045,-7.75,0.0,0.0,0.0,0.08,9.4238205,15.84,990.9511,1.0
2,41.57765409999999,-86.11974784947634,2025-11-10 19:00:00+00:00,2025-11-10 14:00:00-05:00,-2.4,70.41593,-7.05,0.0,0.0,0.0,0.08,11.304229,19.08,990.4848,2.0
2,41.57765409999999,-86.11974784947634,2025-11-10 20:00:00+00:00,2025-11-10 15:00:00-05:00,-2.5,74.85121,-6.35,0.0,0.0,0.0,0.08,16.036171,27.0,990.27924,3.0
2,41.57765409999999,-86.11974784947634,2025-11-10 21:00:00+00:00,2025-11-10 16:00:00-05:00,-2.9,84.15595,-5.2,0.1,0.0,0.07,0.08,15.96327,29.88,990.03845,71.0
2,41.57765409999999,-86.11974784947634,2025-11-10 22:00:00+00:00,2025-11-10 17:00:00-05:00,-2.9,80.40867,-5.8,1.0,0.0,0.7,0.09,19.59356,30.599998,989.8448,73.0
